ID,Syn
"227,MeSH:D022282","[""""""Vaccines, Acellular""""""]"
"227,ICD10:Y58.0","[""""""BCG vaccine""""""]"
"227,MeSH:D022482","[""""""Cytomegalovirus Vaccines""""""]"
"228,MeSH:D011955","[""""""Drug Receptors"""""",""""""Receptors, Drug"""""",""""""Drug Receptor""""""]"
"228,PharmGKB:PA164712712","[""""""Drugs acting on serotonin receptors""""""]"
"228,MeSH:D060490","[""""""Receptors, Wnt"""""",""""""Wnt Receptors""""""]"
"229,ICD10_CM:I08.3","[""""""Combined rheumatic disorders of mitral, aortic and tricuspid valves""""""]"
"229,ICD10:I08.3","[""""""Combined disorders of mitral, aortic and tricuspid valves""""""]"
"230,ICD10_CM:T81.507","[""""""Unspecified complication of foreign body accidentally left in body following removal of catheter or packing""""""]"
"230,ICD10_CM:T81.527","[""""""Obstruction due to foreign body accidentally left in body following removal of catheter or packing""""""]"
"230,ICD10_CM:T81.517","[""""""Adhesions due to foreign body accidentally left in body following removal of catheter or packing""""""]"
"230,ICD10_CM:T81.537","[""""""Perforation due to foreign body accidentally left in body following removal of catheter or packing""""""]"
"230,ICD10_CM:T81.597","[""""""Other complications of foreign body accidentally left in body following removal of catheter or packing""""""]"
"231,DOID:60670","[""""""cerebral cavernous malformation 2""""""]"
"231,DOID:60671","[""""""cerebral cavernous malformation 3""""""]"
"232,ICD10_CM:H25.04","[""""""Posterior subcapsular polar age-related cataract""""""]"
"232,ICD10_CM:H25.041","[""""""Posterior subcapsular polar age-related cataract, right eye""""""]"
"232,ICD10_CM:H25.043","[""""""Posterior subcapsular polar age-related cataract, bilateral""""""]"
"233,DOID:60740","[""""""methylmalonic acidemia due to methylmalonyl-CoA mutase deficiency"""""",""""""methylmalonic aciduria mut type"""""",""""""methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency"""""",""""""vitamin B12-unresponsive methylmalonic aciduria""""""]"
"233,DOID:60741","[""""""methylmalonic acidemia due to transcobalamin receptor defect"""""",""""""methylmalonic acidemia, TCblR type"""""",""""""methylmalonic aciduria due to transcobalamin receptor defect""""""]"
"233,DOID:60743","[""""""methylmalonic aciduria cblB type"""""",""""""methylmalonic aciduria, vitamin B12-responsive, due to defect in synthesis of adenosylcobalamin, cblB complementation type"""""",""""""methylmalonic acidemia cblB type""""""]"
"233,DOID:60742","[""""""methylmalonic aciduria cblA type"""""",""""""methylmalonic acidemia cblA type"""""",""""""methylmalonic aciduria, vitamin B12-responsive due to a defect in synthesis of adenosylcobalamin cb1A type""""""]"
"233,DOID:90126","[""""""BCKDK deficiency"""""",""""""BCKDKD"""""",""""""autism-epilepsy syndrome due to branched chain ketoacid dehydrogenase kinase deficiency"""""",""""""branched-chain keto acid dehydrogenase kinase deficiency""""""]"
"234,ICD10_CM:T82.529","[""""""Displacement of unspecified cardiac and vascular devices and implants""""""]"
"234,ICD10_CM:T82.52","[""""""Displacement of other cardiac and vascular devices and implants"""""",""""""Malposition of other cardiac and vascular devices and implants""""""]"
"234,ICD10_CM:T82.528","[""""""Displacement of other cardiac and vascular devices and implants""""""]"
"235,ICD10_CM:W58.09","[""""""Other contact with alligator""""""]"
"235,ICD10_CM:W58.0","[""""""Contact with alligator""""""]"
"235,ICD10_CM:L50.6","[""""""Contact urticaria""""""]"
"235,ICD10:L50.6","[""""""Contact urticaria""""""]"
"236,ICD10_CM:W53.2","[""""""Contact with squirrel""""""]"
"236,ICD10_CM:W53.29","[""""""Other contact with squirrel""""""]"
"237,ICD10:C39.9","[""""""Respiratory tract NOS"""""",""""""Ill-defined sites within the respiratory system""""""]"
"237,ICD10_CM:C26.9","[""""""Malignant neoplasm of alimentary canal or tract NOS"""""",""""""Malignant neoplasm of gastrointestinal tract NOSmalignant neoplasm of intra-abdominal NOS"""""",""""""Malignant neoplasm of ill-defined sites within the digestive system""""""]"
"238,ICD10_CM:T83.031","[""""""Leakage of indwelling urethral catheter""""""]"
"238,ICD10_CM:T83.021","[""""""Displacement of indwelling urethral catheter""""""]"
"239,ICD10_CM:O35.2","[""""""chromosomal abnormality in fetus"""""",""""""Maternal care for (suspected) hereditary disease in fetus""""""]"
"239,ICD10_CM:O35.1","[""""""Maternal care for (suspected) chromosomal abnormality in fetus""""""]"
"239,ICD10:O35.2","[""""""chromosomal abnormality in fetusO35.1"""""",""""""Maternal care for (suspected) hereditary disease in fetus""""""]"
"239,ICD10:O35.1","[""""""Maternal care for (suspected) chromosomal abnormality in fetus""""""]"
"240,ICD10_CM:H34.239","[""""""Retinal artery branch occlusion, unspecified eye""""""]"
"240,ICD10_CM:H34.00","[""""""Transient retinal artery occlusion, unspecified eye""""""]"
"240,ICD10_CM:H34.219","[""""""Partial retinal artery occlusion, unspecified eye""""""]"
"240,DOID:14522","[""""""Partial arterial retinal occlusion"""""",""""""Partial Retinal Arterial Occlusion"""""",""""""Retinal partial arterial occlusion"""""",""""""partial arterial retinal occlusion"""""",""""""Partial retinal arterial occlusion""""""]"
"240,ICD10_CM:H34.10","[""""""Central retinal artery occlusion, unspecified eye""""""]"
"241,ICD10_CM:M86.072","[""""""Acute hematogenous osteomyelitis, left ankle and foot""""""]"
"241,ICD10_CM:M86.07","[""""""Acute hematogenous osteomyelitis, ankle and foot""""""]"
"241,ICD10_CM:M86.079","[""""""Acute hematogenous osteomyelitis, unspecified ankle and foot""""""]"
"241,ICD10_CM:M86.0","[""""""Acute hematogenous osteomyelitis""""""]"
"241,ICD10_CM:M86.172","[""""""Other acute osteomyelitis, left ankle and foot""""""]"
"242,MeSH:D012467","[""""""Salivary Gland Fistula""""""]"
"242,PharmGKB:PA165108827","[""""""Fistula of salivary gland NOS""""""]"
"243,ICD10:I48","[""""""Atrial fibrillation and flutter""""""]"
"243,ICD10_CM:I48","[""""""Atrial fibrillation and flutter""""""]"
"244,DOID:4480","[""""""osteosclerosis congenita"""""",""""""achondroplasia"""""",""""""Achondroplastic physique"""""",""""""Chondrodystrophia""""""]"
"244,DOID:111158","[""""""SADDAN"""""",""""""SADDAN dysplasia"""""",""""""severe achondroplasia with developmental delay and acanthosis nigricans""""""]"
"244,DOID:80041","[""""""hypochondroplasia""""""]"
"245,PharmGKB:PA165108707","[""""""Cryptomerorachischisis"""""",""""""Spina bifida occulta""""""]"
"245,DOID:80073","[""""""spina bifida occulta""""""]"
"245,MeSH:D016136","[""""""Occult Spina Bifida"""""",""""""Spina Bifida Occulta"""""",""""""Dermal Sinus"""""",""""""Spinal Bifida, Closed""""""]"
"246,DOID:80080","[""""""nonsyndromic congenital nail disorder 2""""""]"
"246,DOID:80081","[""""""nonsyndromic congenital nail disorder 3""""""]"
"246,DOID:80087","[""""""nonsyndromic congenital nail disorder 9""""""]"
"246,DOID:80085","[""""""nonsyndromic congenital nail disorder 7""""""]"
"246,DOID:80084","[""""""nonsyndromic congenital nail disorder 6""""""]"
"247,ICD10_CM:I49.3","[""""""Ventricular premature depolarization""""""]"
"247,ICD10:I49.3","[""""""Ventricular premature depolarization""""""]"
"248,ICD10:S04.2","[""""""Injury of trochlear nerve"""""",""""""4th cranial nerve""""""]"
"248,ICD10_CM:S04.2","[""""""Injury of 4th cranial nerve"""""",""""""Injury of trochlear nerve""""""]"
"249,ICD10_CM:S29.091","[""""""Other injury of muscle and tendon of front wall of thorax""""""]"
"249,ICD10_CM:S29.021","[""""""Laceration of muscle and tendon of front wall of thorax""""""]"
"249,ICD10_CM:S29.029","[""""""Laceration of muscle and tendon of unspecified wall of thorax""""""]"
"250,PharmGKB:PA445620","[""""""Visual field defects NOS"""""",""""""Scotoma, Arcuate"""""",""""""Scintillating Scotoma"""""",""""""Central Scotoma"""""",""""""Peripheral Scotoma"""""",""""""Scotoma, NOS"""""",""""""Ring Scotoma"""""",""""""Scotomas"""""",""""""Centrocecal Scotoma"""""",""""""Scotomas, Altitudinal"""""",""""""Scotomas, Paracentral"""""",""""""Scotoma, Paracecal"""""",""""""Paracecal Scotoma"""""",""""""Bjerrum Scotomas"""""",""""""Scotoma, Altitudinal"""""",""""""Scotomas, Arcuate"""""",""""""Sector Scotomas"""""",""""""Scotoma NOS"""""",""""""Paracecal Scotomas"""""",""""""Scotomas, Centrocecal"""""",""""""Blind spot"""""",""""""Scotomas, Scintillating"""""",""""""Visual field scotoma"""""",""""""VFD - Visual field defect"""""",""""""Altitudinal Scotoma"""""",""""""Scotoma, Ring"""""",""""""Arcuate Scotomas"""""",""""""Scotoma, Centrocecal"""""",""""""Scotoma, Central"""""",""""""Sector Scotoma"""""",""""""Arcuate Scotoma"""""",""""""Centrocecal Scotomas"""""",""""""Scotomas, Ring"""""",""""""Peripheral Scotomas"""""",""""""Central Scotomas"""""",""""""Scotoma, Bjerrum"""""",""""""Bjerrum Scotoma"""""",""""""Scotomas, Peripheral"""""",""""""Scintillating Scotomas"""""",""""""Scotomas, Bjerrum"""""",""""""Paracentral Scotoma"""""",""""""Scotoma, Paracentral"""""",""""""Scotoma"""""",""""""Visual field defect"""""",""""""Scotomas, Paracecal"""""",""""""Altitudinal Scotomas"""""",""""""Ring Scotomas"""""",""""""Paracentral Scotomas"""""",""""""Scotoma, Scintillating"""""",""""""Scotomas, Central"""""",""""""Scotoma, Peripheral"""""",""""""Scotomas, Sector"""""",""""""Scotoma, Sector""""""]"
"250,MeSH:D012607","[""""""Scotoma, Sector"""""",""""""Scotoma, Arcuate"""""",""""""Scotoma, Paracentral"""""",""""""Scotoma"""""",""""""Scotoma, Ring"""""",""""""Scotoma, Centrocecal"""""",""""""Scotoma, Central"""""",""""""Scotoma, Scintillating"""""",""""""Scotoma, Peripheral"""""",""""""Scotoma, Paracecal"""""",""""""Scotoma, Altitudinal"""""",""""""Scotoma, Bjerrum""""""]"
"251,MeSH:D014983","[""""""Kaposi's Disease"""""",""""""Kaposi Disease"""""",""""""Xeroderma Pigmentosum""""""]"
"251,ICD10_CM:K76.9","[""""""Liver disease, unspecified""""""]"
"251,DOID:4","[""""""disease""""""]"
"251,ICD10:K76.9","[""""""Liver disease, unspecified""""""]"
"251,MeSH:D004194","[""""""Disease""""""]"
"252,PharmGKB:PA445633","[""""""Serositis"""""",""""""Serositides""""""]"
"252,MeSH:D012700","[""""""Serositis""""""]"
"253,ICD10:I78.9","[""""""Disease of capillaries, unspecified""""""]"
"253,ICD10_CM:I78.9","[""""""Disease of capillaries, unspecified""""""]"
"254,ICD10_CM:S85.291","[""""""Other specified injury of peroneal artery, right leg""""""]"
"254,ICD10_CM:S75.091","[""""""Other specified injury of femoral artery, right leg""""""]"
"255,DOID:80251","[""""""erythrokeratodermia variabilis et progressiva 5""""""]"
"255,DOID:80249","[""""""erythrokeratodermia variabilis et progressiva 3""""""]"
"255,DOID:80250","[""""""erythrokeratodermia variabilis et progressiva 4""""""]"
"256,ICD10_CM:T25.32","[""""""burn of third degree of toe(s) (nail)"""""",""""""Burn of third degree of foot""""""]"
"256,ICD10_CM:T25.22","[""""""burn of second degree of toe(s) (nail)"""""",""""""Burn of second degree of foot""""""]"
"257,ICD10_CM:I69.114","[""""""Frontal lobe and executive function deficit following nontraumatic intracerebral hemorrhage""""""]"
"257,ICD10_CM:I69.214","[""""""Frontal lobe and executive function deficit following other nontraumatic intracranial hemorrhage""""""]"
"257,ICD10_CM:I69.014","[""""""Frontal lobe and executive function deficit following nontraumatic subarachnoid hemorrhage""""""]"
"258,PharmGKB:PA445646","[""""""Shock, Hemorrhagic"""""",""""""Hemorrhagic Shock""""""]"
"258,MeSH:D012771","[""""""Shock, Hemorrhagic"""""",""""""Hemorrhagic Shock""""""]"
"259,DOID:80518","[""""""Meier-Gorlin syndrome 7""""""]"
"259,DOID:80255","[""""""Meier-Gorlin syndrome 8""""""]"
"260,ICD10_CM:I69.018","[""""""Other symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage""""""]"
"260,ICD10_CM:I69.219","[""""""Unspecified symptoms and signs involving cognitive functions following other nontraumatic intracranial hemorrhage""""""]"
"260,ICD10_CM:I69.019","[""""""Unspecified symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage""""""]"
"260,ICD10_CM:I69.119","[""""""Unspecified symptoms and signs involving cognitive functions following nontraumatic intracerebral hemorrhage""""""]"
"260,ICD10_CM:I69.218","[""""""Other symptoms and signs involving cognitive functions following other nontraumatic intracranial hemorrhage""""""]"
"260,ICD10_CM:I69.118","[""""""Other symptoms and signs involving cognitive functions following nontraumatic intracerebral hemorrhage""""""]"
"261,ICD10_CM:T88.4","[""""""Failed or difficult intubation""""""]"
"261,ICD10:O74.7","[""""""Failed or difficult intubation during labour and delivery""""""]"
"261,ICD10:T88.4","[""""""Failed or difficult intubation""""""]"
"262,DOID:80368","[""""""sex cord-stromal benign neoplasm""""""]"
"262,DOID:80371","[""""""testicular sex cord-stromal benign neoplasm""""""]"
"262,DOID:80370","[""""""ovarian sex cord-stromal benign neoplasm""""""]"
"263,ICD10_CM:Z93.6","[""""""Ureterostomy status"""""",""""""Other artificial openings of urinary tract status"""""",""""""Nephrostomy statusOther artificial openings of urinary tract status"""""",""""""Nephrostomy status""""""]"
"263,ICD10_CM:Z93.4","[""""""Other artificial openings of gastrointestinal tract status""""""]"
"263,ICD10:Z93.4","[""""""Other artificial openings of gastrointestinal tract status""""""]"
"263,ICD10:Z93.6","[""""""Urethrostomy"""""",""""""Other artificial openings of urinary tract status"""""",""""""Ureterostomy"""""",""""""Nephrostomy""""""]"
"263,ICD10:Z93.8","[""""""Other artificial opening status""""""]"
"263,ICD10:Z43.6","[""""""Attention to other artificial openings of urinary tract"""""",""""""Urethrostomy"""""",""""""Ureterostomy"""""",""""""Nephrostomy""""""]"
"263,ICD10_CM:Z93.8","[""""""Other artificial opening status""""""]"
"264,ICD10_CM:I69.318","[""""""Other symptoms and signs involving cognitive functions following cerebral infarction""""""]"
"264,ICD10_CM:I69.319","[""""""Unspecified symptoms and signs involving cognitive functions following cerebral infarction""""""]"
"265,PharmGKB:PA165108117","[""""""Sinoauricular block"""""",""""""Sinoauricular block, NOS"""""",""""""Sinoatrial block""""""]"
"265,MeSH:D012848","[""""""Sinoatrial Block"""""",""""""Sinoatrial Exit Block""""""]"
"266,DOID:80507","[""""""Cornelia de Lange syndrome 3""""""]"
"266,DOID:80508","[""""""Cornelia de Lange syndrome 4""""""]"
"267,ICD10_CM:V59.88","[""""""Occupant (driver) (passenger) of pick-up truck or van injured in other specified transport accidents""""""]"
"267,ICD10_CM:V59.8","[""""""Occupant (driver) (passenger) of pick-up truck or van injured in other specified transport accidents""""""]"
"268,DOID:90031","[""""""D-bifunctional protein deficiency""""""]"
"268,MeSH:D024101","[""""""Proteins, Mitochondrial"""""",""""""Mitochondrial Proteins"""""",""""""Mitochondrial Protein""""""]"
"268,MeSH:D000070585","[""""""CDHR Proteins"""""",""""""Cadherin-Related Proteins"""""",""""""Cadherin Related Proteins""""""]"
"269,ICD10_CM:M84.621","[""""""Pathological fracture in other disease, right humerus""""""]"
"269,ICD10_CM:M84.521","[""""""Pathological fracture in neoplastic disease, right humerus""""""]"
"270,ICD10:I74.4","[""""""Peripheral arterial embolism"""""",""""""Embolism and thrombosis of arteries of extremities, unspecified""""""]"
"270,ICD10_CM:I74.4","[""""""Peripheral arterial embolism NOS"""""",""""""Embolism and thrombosis of arteries of extremities, unspecified""""""]"
"271,DOID:80440","[""""""early infantile epileptic encephalopathy 3""""""]"
"271,DOID:80442","[""""""early infantile epileptic encephalopathy 41""""""]"
"271,DOID:80453","[""""""early infantile epileptic encephalopathy 25""""""]"
"272,ICD10_CM:V86.72","[""""""Person on outside of snowmobile injured in nontraffic accident""""""]"
"272,ICD10_CM:V86.02","[""""""Driver of snowmobile injured in traffic accident""""""]"
"272,ICD10_CM:V86.32","[""""""Unspecified occupant of snowmobile injured in traffic accident""""""]"
"272,ICD10_CM:V86.12","[""""""Passenger of snowmobile injured in traffic accident""""""]"
"272,ICD10_CM:V86.22","[""""""Person on outside of snowmobile injured in traffic accident""""""]"
"273,ICD10_CM:A15","[""""""Respiratory tuberculosis""""""]"
"273,ICD10_CM:Z11.1","[""""""Encounter for screening for respiratory tuberculosis""""""]"
"273,ICD10_CM:Z13.83","[""""""Encounter for screening for respiratory disorder NEC"""""",""""""encounter for screening for respiratory tuberculosis""""""]"
"274,ICD10_CM:S85.50","[""""""Unspecified injury of popliteal vein""""""]"
"274,ICD10:S85.5","[""""""Injury of popliteal vein""""""]"
"274,ICD10_CM:S85.5","[""""""Injury of popliteal vein""""""]"
"275,DOID:110962","[""""""Christian brachydactyly"""""",""""""brachydactyly-preaxial hallux varus syndrome"""""",""""""preaxial brachydactyly with hallux varus and thumb abduction""""""]"
"275,DOID:110963","[""""""Ballard syndrome"""""",""""""Ballard type brachydactyly"""""",""""""Pitt-Williams brachydactyly"""""",""""""brachydactyly types B and E combined""""""]"
"276,ICD10_CM:I82.210","[""""""Acute embolism and thrombosis of superior vena cava"""""",""""""Embolism and thrombosis of superior vena cava NOS""""""]"
"276,ICD10_CM:I82.220","[""""""Acute embolism and thrombosis of inferior vena cava"""""",""""""Embolism and thrombosis of inferior vena cava NOS""""""]"
"277,DOID:111036","[""""""CADASIL 2"""""",""""""autosomal dominant cerebral arteriopathy with subcortical infarcts and leukoencephalopathy type 2""""""]"
"277,DOID:111035","[""""""CADASIL 1"""""",""""""autosomal dominant cerebral arteriopathy with subcortical infarcts and leukoencephalopathy type 1""""""]"
