ID,Syn
"255,ICD10_CM:S97.121","[""""""Crushing injury of right lesser toe(s)""""""]"
"255,ICD10_CM:M87.877","[""""""Other osteonecrosis, right toe(s)""""""]"
"255,ICD10:S97.1","[""""""Crushing injury of toe(s)""""""]"
"255,ICD10_CM:S97.101","[""""""Crushing injury of unspecified right toe(s)""""""]"
"256,ICD10_CM:O33.6","[""""""Maternal care for disproportion due to hydrocephalic fetus""""""]"
"256,ICD10:O33.6","[""""""Maternal care for disproportion due to hydrocephalic fetus""""""]"
"257,MeSH:D014313","[""""""Lockjaw"""""",""""""Lock Jaw"""""",""""""Masseter Spasm"""""",""""""Masseter Muscle Spasm"""""",""""""Trismus""""""]"
"257,PharmGKB:PA445931","[""""""Lockjaw"""""",""""""Masseter Spasms"""""",""""""Trismus"""""",""""""Lock Jaw"""""",""""""Masseter Muscle Spasms"""""",""""""Muscle Spasm, Masseter"""""",""""""Muscle Spasms, Masseter"""""",""""""Spasms, Masseter"""""",""""""Spasms, Masseter Muscle"""""",""""""Spasm, Masseter"""""",""""""Masseter Spasm"""""",""""""Masseter Muscle Spasm"""""",""""""Spasm, Masseter Muscle""""""]"
"258,DOID:12838","[""""""obsolete secondary thyroid hyperplasia""""""]"
"258,MeSH:D046151","[""""""Lingual Thyroid""""""]"
"258,PharmGKB:PA150799050","[""""""secondary leukemia""""""]"
"259,ICD10_CM:O34.12","[""""""Maternal care for benign tumor of corpus uteri, second trimester""""""]"
"259,ICD10_CM:O34.11","[""""""Maternal care for benign tumor of corpus uteri, first trimester""""""]"
"259,ICD10_CM:O34.10","[""""""Maternal care for benign tumor of corpus uteri, unspecified trimester""""""]"
"259,ICD10_CM:O34.13","[""""""Maternal care for benign tumor of corpus uteri, third trimester""""""]"
"260,ICD10_CM:O22.00","[""""""Varicose veins of lower extremity in pregnancy, unspecified trimester""""""]"
"260,ICD10_CM:O22.03","[""""""Varicose veins of lower extremity in pregnancy, third trimester""""""]"
"260,ICD10_CM:O22.01","[""""""Varicose veins of lower extremity in pregnancy, first trimester""""""]"
"260,ICD10_CM:O22.02","[""""""Varicose veins of lower extremity in pregnancy, second trimester""""""]"
"261,ICD10_CM:S59.101","[""""""Unspecified physeal fracture of upper end of radius, right arm""""""]"
"261,ICD10_CM:S59.191","[""""""Other physeal fracture of upper end of radius, right arm""""""]"
"262,ICD10_CM:T44.8X","[""""""Poisoning by, adverse effect of and underdosing of centrally-acting and adrenergic- neuron-blocking agents""""""]"
"262,ICD10_CM:T44.8","[""""""poisoning by, adverse effect of and underdosing of guanethidine"""""",""""""Poisoning by, adverse effect of and underdosing of centrally-acting and adrenergic-neuron- blocking agents"""""",""""""poisoning by, adverse effect of and underdosing of clonidine""""""]"
"262,ICD10_CM:T44.8X5","[""""""Adverse effect of centrally-acting and adrenergic-neuron-blocking agents""""""]"
"263,ICD10_CM:S43.92","[""""""Sprain of unspecified parts of left shoulder girdle""""""]"
"263,ICD10_CM:S43.80","[""""""Sprain of other specified parts of unspecified shoulder girdle""""""]"
"263,ICD10_CM:S43.82","[""""""Sprain of other specified parts of left shoulder girdle""""""]"
"263,ICD10_CM:S43.8","[""""""Sprain of other specified parts of shoulder girdle""""""]"
"264,DOID:10018","[""""""obsolete papilledema associated with increased intracranial pressure""""""]"
"264,ICD10_CM:H47.11","[""""""Papilledema associated with increased intracranial pressure""""""]"
"265,ICD10_CM:S59.19","[""""""Other physeal fracture of upper end of radius""""""]"
"265,ICD10_CM:S59.1","[""""""Physeal fracture of upper end of radius""""""]"
"266,ICD10:B67.5","[""""""Echinococcus multilocularis infection of liver""""""]"
"266,ICD10_CM:B67.5","[""""""Echinococcus multilocularis infection of liver""""""]"
"266,MeSH:D018355","[""""""Rubivirus Infections"""""",""""""Infections, Rubivirus""""""]"
"267,ICD10_CM:O63","[""""""Long labor""""""]"
"267,ICD10_CM:W13.2","[""""""Fall from, out of or through roof""""""]"
"267,ICD10_CM:O62.3","[""""""Precipitate labor""""""]"
"268,ICD10_CM:M02.362","[""""""Reiter's disease, left knee""""""]"
"268,ICD10_CM:M02.352","[""""""Reiter's disease, left hip""""""]"
"268,ICD10_CM:M02.312","[""""""Reiter's disease, left shoulder""""""]"
"269,ICD10_CM:B95.0","[""""""Streptococcus, group A, as the cause of diseases classified elsewhere""""""]"
"269,ICD10:B95.1","[""""""Streptococcus, group B, as the cause of diseases classified to other chapters""""""]"
"269,ICD10_CM:B95.1","[""""""Streptococcus, group B, as the cause of diseases classified elsewhere""""""]"
"269,ICD10_CM:B95.4","[""""""Other streptococcus as the cause of diseases classified elsewhere""""""]"
"269,ICD10_CM:B95","[""""""Streptococcus, Staphylococcus, and Enterococcus as the cause of diseases classified elsewhere""""""]"
"270,ICD10_CM:S60.929","[""""""Unspecified superficial injury of unspecified hand""""""]"
"270,ICD10_CM:S60.92","[""""""Unspecified superficial injury of hand""""""]"
"271,ICD10_CM:O90.0","[""""""rupture of uterus during labor"""""",""""""Disruption of cesarean delivery wound"""""",""""""Dehiscence of cesarean delivery wound"""""",""""""rupture of uterus (spontaneous) before onset of labor""""""]"
"271,ICD10_CM:O71.81","[""""""Laceration of uterus, not elsewhere classified""""""]"
"271,ICD10_CM:O71.0","[""""""disruption of (current) cesarean delivery wound"""""",""""""laceration of uterus, NEC"""""",""""""Rupture of uterus (spontaneous) before onset of labor""""""]"
"271,ICD10_CM:O71.1","[""""""disruption of cesarean delivery wound"""""",""""""Rupture of uterus during labor"""""",""""""laceration of uterus, NEC"""""",""""""Rupture of uterus not stated as occurring before onset of labor""""""]"
"272,ICD10_CM:K80.8","[""""""Other cholelithiasis""""""]"
"272,PharmGKB:PA443705","[""""""Biliary Calculus"""""",""""""Cholelithiasis"""""",""""""Stone, Gall"""""",""""""Calculus, Biliary"""""",""""""Gall Stones"""""",""""""Cholelithiases"""""",""""""Calculi, Biliary"""""",""""""Biliary Calculi"""""",""""""Gallstone"""""",""""""Gallstones"""""",""""""Gall Stone"""""",""""""Stones, Gall""""""]"
"272,ICD10:K80.8","[""""""Other cholelithiasis""""""]"
"272,MeSH:D002769","[""""""Cholelithiasis""""""]"
"272,DOID:10211","[""""""cholelithiasis""""""]"
"272,ICD10:K80","[""""""Cholelithiasis""""""]"
"273,DOID:2233","[""""""obsolete partial epilepsy with impairment of consciousness""""""]"
"273,DOID:10229","[""""""obsolete partial epilepsy, with impairment of consciousness, with intractable epilepsy""""""]"
"274,DOID:538","[""""""internuclear ophthalmoplegia""""""]"
"274,ICD10_CM:H51.2","[""""""Internuclear ophthalmoplegia""""""]"
"274,DOID:539","[""""""Total ophthalmoplegia"""""",""""""ophthalmoplegia"""""",""""""oculomotor paralysis""""""]"
"274,ICD10:H51.2","[""""""Internuclear ophthalmoplegia""""""]"
"275,ICD10_CM:T17.500","[""""""Unspecified foreign body in bronchus causing asphyxiation""""""]"
"275,ICD10_CM:T17.50","[""""""Unspecified foreign body in bronchus""""""]"
"276,DOID:13306","[""""""diphtheritic cystitis""""""]"
"276,ICD10_CM:A36.85","[""""""Diphtheritic cystitis""""""]"
"277,DOID:50957","[""""""spinocerebellar ataxia type 4""""""]"
"277,DOID:50982","[""""""spinocerebellar ataxia type 35""""""]"
"278,ICD10_CM:Z94.89","[""""""Other transplanted organ and tissue status""""""]"
"278,ICD10_CM:Z94.8","[""""""Other transplanted organ and tissue status""""""]"
"279,ICD10_CM:G40.814","[""""""Lennox-Gastaut syndrome, intractable, without status epilepticus""""""]"
"279,ICD10_CM:G40.812","[""""""Lennox-Gastaut syndrome, not intractable, without status epilepticus""""""]"
"280,ICD10_CM:G40.824","[""""""Epileptic spasms, intractable, without status epilepticus""""""]"
"280,ICD10_CM:G40.822","[""""""Epileptic spasms, not intractable, without status epilepticus""""""]"
"281,ICD10_CM:G43.A0","[""""""Cyclical vomiting, not intractable"""""",""""""Cyclical vomiting, without refractory migraine""""""]"
"281,ICD10_CM:G43.A1","[""""""Cyclical vomiting, intractable"""""",""""""Cyclical vomiting, with refractory migraine""""""]"
"282,DOID:80446","[""""""early infantile epileptic encephalopathy 66""""""]"
"282,DOID:80437","[""""""early infantile epileptic encephalopathy 31""""""]"
"283,ICD10_CM:T25.2","[""""""Burn of second degree of ankle and foot""""""]"
"283,ICD10:T25.2","[""""""Burn of second degree of ankle and foot""""""]"
"284,ICD10:O28.1","[""""""Abnormal biochemical finding on antenatal screening of mother""""""]"
"284,ICD10_CM:O28.1","[""""""Abnormal biochemical finding on antenatal screening of mother""""""]"
"285,ICD10_CM:Z99.1","[""""""Dependence on ventilator"""""",""""""Dependence on respirator""""""]"
"285,ICD10:Z99.1","[""""""Dependence on ventilator"""""",""""""Dependence on respirator""""""]"
"285,ICD10_CM:Z99.11","[""""""Dependence on respirator [ventilator] status""""""]"
"286,ICD10:A06.3","[""""""Amoeboma of intestine"""""",""""""Amoeboma NOS""""""]"
"286,PharmGKB:PA165108551","[""""""Intestinal parasitism NOS""""""]"
"286,MeSH:D007411","[""""""Parasitic Intestinal Diseases"""""",""""""Intestinal Diseases, Parasitic""""""]"
"287,PharmGKB:PA446102","[""""""Multi Infarct Dementia"""""",""""""Dementia, Multi-Infarct"""""",""""""Dementia, Multiinfarct"""""",""""""CADASIL"""""",""""""CADASILs"""""",""""""Dementias, Multi-Infarct"""""",""""""Dementias, Multiinfarct"""""",""""""Multi-Infarct Dementias"""""",""""""Multiinfarct Dementia"""""",""""""MID - Multi-infarct dementia"""""",""""""Lacunar Dementias"""""",""""""Dementia, Multi Infarct"""""",""""""Lacunar Dementia"""""",""""""Multi-Infarct Dementia"""""",""""""Multiinfarct Dementias"""""",""""""Dementia, Lacunar"""""",""""""Dementias, Lacunar""""""]"
"287,MeSH:D015161","[""""""Dementia, Multi-Infarct"""""",""""""Dementia, Multiinfarct"""""",""""""Lacunar Dementias"""""",""""""Lacunar Dementia"""""",""""""Multi-Infarct Dementia"""""",""""""Dementia Multi-Infarct""""""]"
"288,ICD10_CM:I69.031","[""""""Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side""""""]"
"288,ICD10_CM:I69.033","[""""""Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side""""""]"
"288,ICD10_CM:I69.034","[""""""Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side""""""]"
"289,ICD10_CM:G47.4","[""""""Narcolepsy and cataplexy""""""]"
"289,ICD10:G47.4","[""""""Narcolepsy and cataplexy""""""]"
"289,ICD10_CM:G47.411","[""""""Narcolepsy with cataplexy""""""]"
"290,ICD10_CM:G50.8","[""""""Other disorders of trigeminal nerve""""""]"
"290,ICD10_CM:G50","[""""""Disorders of trigeminal nerve""""""]"
"290,ICD10:G50.8","[""""""Other disorders of trigeminal nerve""""""]"
"290,ICD10:G50.9","[""""""Disorder of trigeminal nerve, unspecified""""""]"
"290,ICD10_CM:G50.9","[""""""Disorder of trigeminal nerve, unspecified""""""]"
"291,PharmGKB:PA446112","[""""""Smoke Inhalation Injuries"""""",""""""Injury, Smoke Inhalation"""""",""""""Smoke Inhalation Injury"""""",""""""Injuries, Smoke Inhalation"""""",""""""Inhalation Injuries, Smoke"""""",""""""Inhalation Injury, Smoke"""""",""""""Smoke inhalation injury""""""]"
"291,MeSH:D015208","[""""""Smoke Inhalation Injury"""""",""""""Inhalation Injury, Smoke"""""",""""""Injury, Smoke Inhalation""""""]"
"292,ICD10_CM:T23.12","[""""""Burn of first degree of single finger (nail) except thumb""""""]"
"292,ICD10_CM:T23.52","[""""""Corrosion of first degree of single finger (nail) except thumb""""""]"
"293,ICD10_CM:K80.45","[""""""Calculus of bile duct with chronic cholecystitis with obstruction""""""]"
"293,ICD10_CM:K80.46","[""""""Calculus of bile duct with acute and chronic cholecystitis without obstruction""""""]"
"294,ICD10_CM:P96.5","[""""""Complication to newborn due to (fetal) intrauterine procedure"""""",""""""newborn affected by amniocentesis""""""]"
"294,ICD10_CM:P00.7","[""""""damage to placenta from amniocentesis, cesarean delivery or surgical induction"""""",""""""Newborn affected by other medical procedures on mother, not elsewhere classified"""""",""""""newborn affected by other complications of labor and delivery"""""",""""""Newborn affected by radiation to mother""""""]"
"294,ICD10_CM:P00.6","[""""""Newborn affected by surgical procedure on mother"""""",""""""Newborn affected by amniocentesisdamage to placenta from amniocentesis, Cesarean delivery or surgical induction"""""",""""""newborn affected by complication of (fetal) intrauterine procedure""""""]"
"294,ICD10_CM:P03.4","[""""""Newborn affected by Cesarean delivery""""""]"
"294,ICD10_CM:P02.1","[""""""Newborn affected by other forms of placental separation and hemorrhage"""""",""""""Newborn affected by damage to placenta from amniocentesis, cesarean delivery or surgical induction"""""",""""""Newborn affected by premature separation of placenta"""""",""""""Newborn affected by other forms of placental separation and hemorrhageNewborn affected by damage to placenta from amniocentesis, cesarean delivery or surgical induction""""""]"
"295,PharmGKB:PA165108630","[""""""Apudoma of skin""""""]"
"295,PharmGKB:PA165109020","[""""""Merkel cell tumour"""""",""""""Trabecular cell carcinoma of skin"""""",""""""Merkel cell carcinoma""""""]"
"295,MeSH:D015266","[""""""Merkel Cell Cancer"""""",""""""Merkel Cell Carcinoma"""""",""""""Merkel Cell Tumor"""""",""""""Carcinoma, Merkel Cell"""""",""""""Merkle Tumors""""""]"
"296,MeSH:D010182","[""""""Pancreatic Diseases""""""]"
"296,MeSH:D010483","[""""""Periapical Diseases""""""]"
"297,ICD10_CM:M08.462","[""""""Pauciarticular juvenile rheumatoid arthritis, left knee""""""]"
"297,ICD10_CM:M08.062","[""""""Unspecified juvenile rheumatoid arthritis, left knee""""""]"
"298,ICD10:P02.2","[""""""Placental: insufficiency"""""",""""""Placental: dysfunction"""""",""""""Fetus and newborn affected by other and unspecified morphological and functional abnormalities of placenta"""""",""""""Placental: infarction""""""]"
"298,ICD10_CM:P02.20","[""""""Newborn affected by unspecified morphological and functional abnormalities of placenta""""""]"
"298,ICD10_CM:P02.29","[""""""Newborn affected by placental insufficiency"""""",""""""Newborn affected by placental dysfunction"""""",""""""Newborn affected by other morphological and functional abnormalities of placenta"""""",""""""Newborn affected by other morphological and functional abnormalities of placentaNewborn affected by placental dysfunction""""""]"
"298,ICD10_CM:P02.2","[""""""Newborn affected by other and unspecified morphological and functional abnormalities of placenta""""""]"
"299,ICD10_CM:Z89.01","[""""""Acquired absence of thumb""""""]"
"299,ICD10_CM:Z90.02","[""""""Acquired absence of larynx""""""]"
"300,ICD10_CM:S45.301","[""""""Unspecified injury of superficial vein at shoulder and upper arm level, right arm""""""]"
"300,ICD10_CM:S55.202","[""""""Unspecified injury of vein at forearm level, left arm""""""]"
"300,ICD10_CM:S45.302","[""""""Unspecified injury of superficial vein at shoulder and upper arm level, left arm""""""]"
"301,ICD10_CM:K76.6","[""""""Portal hypertension""""""]"
"301,ICD10:K76.6","[""""""Portal hypertension""""""]"
"301,PharmGKB:PA166048924","[""""""Hypertension, Portal""""""]"
"301,DOID:10762","[""""""portal hypertension""""""]"
"302,ICD10:G56.9","[""""""Mononeuropathy of upper limb, unspecified""""""]"
"302,ICD10_CM:G56.9","[""""""Unspecified mononeuropathy of upper limb""""""]"
"302,ICD10_CM:G56.90","[""""""Unspecified mononeuropathy of unspecified upper limb""""""]"
"303,MeSH:D010413","[""""""Penis"""""",""""""Glans Penis""""""]"
"303,ICD10:C60.1","[""""""Glans penis""""""]"
"304,ICD10_CM:S35.318","[""""""Other specified injury of portal vein""""""]"
"304,MeSH:D011169","[""""""Portal Vein""""""]"
"305,ICD10:C69.0","[""""""Conjunctiva""""""]"
"305,ICD10:D31.0","[""""""Conjunctiva""""""]"
"306,ICD10_CM:P07.10","[""""""Other low birth weight newborn, unspecified weight""""""]"
"306,ICD10_CM:P07.00","[""""""Extremely low birth weight newborn, unspecified weight""""""]"
"307,ICD10_CM:P11.1","[""""""Other specified brain damage due to birth injury""""""]"
"307,ICD10:P11.1","[""""""Other specified brain damage due to birth injury""""""]"
"308,ICD10_CM:G62.0","[""""""Drug-induced polyneuropathy""""""]"
