ID,Syn
"248,ICD10_CM:Z52.3","[""""""Bone marrow donor""""""]"
"248,ICD10:Z52.3","[""""""Bone marrow donor""""""]"
"249,ICD10:Z52.5","[""""""Cornea donor""""""]"
"249,ICD10_CM:Z52.5","[""""""Cornea donor""""""]"
"250,ICD10_CM:Z52.8","[""""""Donor of other specified organs or tissues""""""]"
"250,ICD10_CM:Z52.89","[""""""Donor of other specified organs or tissues""""""]"
"251,MeSH:D011625","[""""""Pterygium""""""]"
"251,PharmGKB:PA445457","[""""""Pterygium"""""",""""""Pterygiums"""""",""""""Pterygium NOS"""""",""""""Pterygium, NOS"""""",""""""Unspecified pterygium""""""]"
"252,ICD10_CM:Z52.811","[""""""Egg (Oocyte) donor under age 35, designated recipient""""""]"
"252,ICD10_CM:Z52.813","[""""""Egg (Oocyte) donor age 35 and over, designated recipient""""""]"
"253,ICD10_CM:V66.2","[""""""Person on outside of heavy transport vehicle injured in collision with other nonmotor vehicle in nontraffic accident""""""]"
"253,ICD10_CM:V61.2","[""""""Person on outside of heavy transport vehicle injured in collision with pedal cycle in nontraffic accident""""""]"
"254,PharmGKB:PA445467","[""""""Pulmonary eosinophilia NOS"""""",""""""Eosinophilic Pneumonia"""""",""""""Eosinophilic pneumonia"""""",""""""Syndrome, Loeffler"""""",""""""Eosinophilia, Tropical"""""",""""""PIE - Pulmonary infiltrates with eosinophilia"""""",""""""Pulmonary eosinophilia"""""",""""""Eosinophilias, Tropical"""""",""""""Pulmonary Eosinophilia"""""",""""""Pulmonary infiltrates with eosinophilia"""""",""""""Eosinophilic Pneumonias"""""",""""""Pneumonia, Eosinophilic"""""",""""""EP - Eosinophilic pneumonia"""""",""""""Tropical Eosinophilia"""""",""""""Tropical Eosinophilias"""""",""""""Eosinophilia, Pulmonary"""""",""""""Eosinophilias, Pulmonary"""""",""""""Pneumonias, Eosinophilic"""""",""""""Andrews syndrome"""""",""""""Pulmonary Eosinophilias"""""",""""""Loeffler Syndrome""""""]"
"254,MeSH:D011657","[""""""Tropical Eosinophilic Pneumonia"""""",""""""Eosinophilic Pneumonia"""""",""""""Pneumonia, Eosinophilic"""""",""""""Loeffler Syndrome"""""",""""""Eosinophilia, Pulmonary"""""",""""""Eosinophilias, Pulmonary"""""",""""""Simple Pulmonary Eosinophilia"""""",""""""Pulmonary Eosinophilias"""""",""""""Pulmonary Eosinophilia""""""]"
"255,ICD10_CM:S35.31","[""""""Injury of portal vein""""""]"
"255,ICD10_CM:S35.319","[""""""Unspecified injury of portal vein""""""]"
"255,ICD10_CM:S35.3","[""""""Injury of portal or splenic vein and branches""""""]"
"256,ICD10_CM:Z56.2","[""""""Threat of job loss""""""]"
"256,ICD10:Z56.2","[""""""Threat of job loss""""""]"
"257,PharmGKB:PA166131269","[""""""pyruvate""""""]"
"257,MeSH:D011773","[""""""Pyruvates""""""]"
"258,ICD10:Z56.4","[""""""Discord with boss and workmates""""""]"
"258,ICD10_CM:Z56.4","[""""""Discord with boss and workmates""""""]"
"259,ICD10_CM:M23.369","[""""""Other meniscus derangements, other lateral meniscus, unspecified knee""""""]"
"259,ICD10_CM:M23.302","[""""""Other meniscus derangements, unspecified lateral meniscus, unspecified knee""""""]"
"260,ICD10_CM:E61.8","[""""""Deficiency of other specified nutrient elements""""""]"
"260,ICD10:E61.8","[""""""Deficiency of other specified nutrient elements""""""]"
"261,ICD10_CM:M23.4","[""""""Loose body in knee""""""]"
"261,ICD10_CM:M24.0","[""""""Loose body in joint"""""",""""""loose body in knee""""""]"
"261,ICD10:M23.4","[""""""Loose body in knee""""""]"
"262,PharmGKB:PA445499","[""""""CREST - Calcinosis, Raynaud's phenomenon, esophageal dysfunction, sclerodactyly, telangiectasia"""""",""""""CREST Syndrome"""""",""""""Disease, Raynaud's"""""",""""""CREST syndrome"""""",""""""Calcinosis cutis, Raynaud's, esophageal dysfunction, sclerodactyly and telangiectasia"""""",""""""Disease, Raynaud"""""",""""""Calcinosis cutis, Raynaud's, oesophageal dysfunction, sclerodactyly AND telangiectasia"""""",""""""CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, esophageal involvement, telangiectasia syndrome"""""",""""""Raynaud's Disease"""""",""""""Raynaud's disease"""""",""""""Raynauds Disease"""""",""""""CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, oesophageal involvement, telangiectasia syndrome"""""",""""""Raynaud Disease"""""",""""""Calcinosis, Raynaud's phenomenon, oesophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"""""",""""""CREST - Calcinosis, Raynaud's phenomenon, oesophageal dysfunction, sclerodactyly, telangiectasia"""""",""""""Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome""""""]"
"262,MeSH:D011928","[""""""Cold Fingers, Hereditary"""""",""""""Raynaud Phenomenon"""""",""""""Raynaud Disease"""""",""""""Raynaud's Disease""""""]"
"262,MeSH:D017675","[""""""Calcinosis, Raynaud's phenomenon, Esophageal dismobility, Sclerodactyly, Telangiectasia Syndrome"""""",""""""CRST Syndrome"""""",""""""CREST Syndrome"""""",""""""Calcinosis-Raynaud Phenomenon-Sclerodactyly-Telangiectasia""""""]"
"263,ICD10:E65","[""""""Localized adiposity"""""",""""""Fat pad""""""]"
"263,ICD10_CM:E65","[""""""Localized adiposity"""""",""""""Fat pad""""""]"
"264,ICD10_CM:C00.8","[""""""Malignant neoplasm of overlapping sites of lip""""""]"
"264,ICD10_CM:C60.8","[""""""Malignant neoplasm of overlapping sites of penis""""""]"
"264,ICD10_CM:C32.8","[""""""Malignant neoplasm of overlapping sites of larynx""""""]"
"264,ICD10_CM:C50.8","[""""""Malignant neoplasm of overlapping sites of breast""""""]"
"264,ICD10_CM:C25.8","[""""""Malignant neoplasm of overlapping sites of pancreas""""""]"
"265,ICD10_CM:E66.3","[""""""Overweight""""""]"
"265,MeSH:D050177","[""""""Overweight""""""]"
"266,ICD10_CM:E67.2","[""""""Megavitamin-B6 syndrome""""""]"
"266,ICD10:E67.2","[""""""Megavitamin-B6 syndrome""""""]"
"267,ICD10:S37.2","[""""""Injury of bladder""""""]"
"267,ICD10_CM:S37.29","[""""""Other injury of bladder""""""]"
"267,ICD10_CM:S37.2","[""""""Injury of bladder""""""]"
"268,ICD10_CM:S37.51","[""""""Blast injury of fallopian tube NOS"""""",""""""Primary blast injury of fallopian tube""""""]"
"268,ICD10_CM:S37.512","[""""""Primary blast injury of fallopian tube, bilateral""""""]"
"269,ICD10_CM:H54.1214","[""""""Low vision right eye category 1, blindness left eye category 4""""""]"
"269,ICD10_CM:H54.1141","[""""""Blindness right eye category 4, low vision left eye category 1""""""]"
"270,ICD10_CM:S37.899","[""""""Unspecified injury of other urinary and pelvic organ""""""]"
"270,ICD10_CM:S37.90","[""""""Unspecified injury of unspecified urinary and pelvic organ""""""]"
"270,ICD10_CM:S37.9","[""""""Injury of unspecified urinary and pelvic organ""""""]"
"270,ICD10_CM:S37.99","[""""""Other injury of unspecified urinary and pelvic organ""""""]"
"271,ICD10_CM:S38.002","[""""""Crushing injury of unspecified external genital organs, female""""""]"
"271,ICD10_CM:S38.00","[""""""Crushing injury of unspecified external genital organs""""""]"
"272,ICD10_CM:Z65.0","[""""""Conviction in civil and criminal proceedings without imprisonment""""""]"
"272,ICD10:Z65.0","[""""""Conviction in civil and criminal proceedings without imprisonment""""""]"
"273,ICD10_CM:E72.4","[""""""Disorders of ornithine metabolism"""""",""""""Ornithine transcarbamylase deficiency"""""",""""""Disorders of ornithine metabolismHyperammonemia-Hyperornithinemia-Homocitrullinemia syndrome"""""",""""""hereditary choroidal dystrophy"""""",""""""Hyperammonemia-Hyperornithinemia-Homocitrullinemia syndrome""""""]"
"273,ICD10_CM:E72.2","[""""""disorders of ornithine metabolism"""""",""""""Disorders of urea cycle metabolism""""""]"
"273,ICD10_CM:H31.2","[""""""Hereditary choroidal dystrophy"""""",""""""hyperornithinemia"""""",""""""ornithinemiahyperornithinemia"""""",""""""ornithinemia""""""]"
"274,ICD10:H90.1","[""""""Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side""""""]"
"274,ICD10_CM:H90.1","[""""""Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side""""""]"
"275,ICD10_CM:M24.819","[""""""Other specific joint derangements of unspecified shoulder, not elsewhere classified""""""]"
"275,ICD10_CM:M24.839","[""""""Other specific joint derangements of unspecified wrist, not elsewhere classified""""""]"
"276,ICD10_CM:S60.861","[""""""Insect bite (nonvenomous) of right wrist""""""]"
"276,ICD10_CM:S40.261","[""""""Insect bite (nonvenomous) of right shoulder""""""]"
"277,PharmGKB:PA445149","[""""""Oophoritis, NOS"""""",""""""Oophoritis"""""",""""""Oophoritides""""""]"
"277,DOID:10974","[""""""oophoritis""""""]"
"277,MeSH:D009869","[""""""Oophoritis""""""]"
"278,ICD10_CM:S40.85","[""""""Splinter in the upper arm"""""",""""""Superficial foreign body of upper arm""""""]"
"278,ICD10_CM:S40.852","[""""""Superficial foreign body of left upper arm""""""]"
"279,ICD10:E76","[""""""Disorders of glycosaminoglycan metabolism""""""]"
"279,ICD10_CM:E76","[""""""Disorders of glycosaminoglycan metabolism""""""]"
"280,ICD10_CM:E77.0","[""""""Defects in post-translational modification of lysosomal enzymes"""""",""""""Mucolipidosis II [I-cell disease]"""""",""""""Mucolipidosis III [pseudo-Hurler polydystrophy]"""""",""""""Defects in post-translational modification of lysosomal enzymesMucolipidosis II [I-cell disease]""""""]"
"280,ICD10:E77.0","[""""""Defects in post-translational modification of lysosomal enzymes"""""",""""""Mucolipidosis II [I-cell disease]"""""",""""""Mucolipidosis III [pseudo-Hurler polydystrophy]""""""]"
"281,ICD10:Z73.4","[""""""Inadequate social skills, not elsewhere classified""""""]"
"281,ICD10_CM:Z73.4","[""""""Inadequate social skills, not elsewhere classified""""""]"
"282,ICD10_CM:O29.93","[""""""Unspecified complication of anesthesia during pregnancy, third trimester""""""]"
"282,ICD10_CM:O29.91","[""""""Unspecified complication of anesthesia during pregnancy, first trimester""""""]"
"282,ICD10_CM:O29.92","[""""""Unspecified complication of anesthesia during pregnancy, second trimester""""""]"
"283,ICD10_CM:Z99.3","[""""""Dependence on wheelchair"""""",""""""Wheelchair confinement status""""""]"
"283,ICD10_CM:Z74.09","[""""""Reduced mobility NOS"""""",""""""wheelchair dependence"""""",""""""wheelchair dependenceReduced mobility NOS"""""",""""""Other reduced mobility""""""]"
"284,ICD10_CM:Z74.9","[""""""Problem related to care provider dependency, unspecified""""""]"
"284,ICD10:Z74.9","[""""""Problem related to care-provider dependency, unspecified""""""]"
"285,MeSH:D012512","[""""""Ewing Tumor"""""",""""""Sarcoma, Ewing"""""",""""""Sarcoma, Ewing's"""""",""""""Ewing's Sarcoma"""""",""""""Ewing's Tumor"""""",""""""Ewing Sarcoma""""""]"
"285,PharmGKB:PA445597","[""""""Ewing Tumor"""""",""""""Ewing's tumour"""""",""""""Sarcoma, Ewing"""""",""""""Sarcoma, Ewings"""""",""""""Sarcoma, Ewing's"""""",""""""Ewing's Sarcoma"""""",""""""Ewing's Tumor"""""",""""""Tumor, Ewing's"""""",""""""Ewings Tumor""""""]"
"286,DOID:11158","[""""""disorder of optic chiasm associated with non-pituitary neoplasm (disorder)"""""",""""""disorder of optic chiasm associated with other neoplasm"""""",""""""obsolete disorder of optic chiasm associated with non-pituitary neoplasm""""""]"
"286,DOID:9202","[""""""obsolete disorder of optic chiasm associated with pituitary neoplasm and disorder""""""]"
"287,ICD10_CM:S21.249","[""""""Puncture wound with foreign body of unspecified back wall of thorax without penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.449","[""""""Puncture wound with foreign body of unspecified back wall of thorax with penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.139","[""""""Puncture wound without foreign body of unspecified front wall of thorax without penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.239","[""""""Puncture wound without foreign body of unspecified back wall of thorax without penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.349","[""""""Puncture wound with foreign body of unspecified front wall of thorax with penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.339","[""""""Puncture wound without foreign body of unspecified front wall of thorax with penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.439","[""""""Puncture wound without foreign body of unspecified back wall of thorax with penetration into thoracic cavity""""""]"
"287,ICD10_CM:S21.149","[""""""Puncture wound with foreign body of unspecified front wall of thorax without penetration into thoracic cavity""""""]"
"288,ICD10:K07.9","[""""""Dentofacial anomaly, unspecified""""""]"
"288,ICD10_CM:M26.9","[""""""Dentofacial anomaly, unspecified""""""]"
"289,ICD10_CM:H73.1","[""""""Chronic myringitis"""""",""""""Chronic tympanitis"""""",""""""chronic myringitis with otitis media""""""]"
"289,ICD10_CM:H73.0","[""""""Acute myringitis"""""",""""""acute myringitis with otitis media""""""]"
"289,DOID:11180","[""""""Nonsuppurative otitis media"""""",""""""non-suppurative otitis media""""""]"
"289,ICD10_CM:H66","[""""""Suppurative and unspecified otitis media""""""]"
"289,ICD10_CM:H65","[""""""Nonsuppurative otitis media""""""]"
"290,ICD10_CM:H10.2","[""""""Other acute conjunctivitis""""""]"
"290,ICD10:H10.2","[""""""Other acute conjunctivitis""""""]"
"290,DOID:11184","[""""""acute conjunctivitis""""""]"
"291,PharmGKB:PA445601","[""""""Osteogenic sarcoma, NOS"""""",""""""Osteosarcomas"""""",""""""Osteogenic Sarcoma"""""",""""""Osteogenic sarcoma"""""",""""""Osteoblastic sarcoma"""""",""""""Osteochondrosarcoma"""""",""""""Sarcoma, Osteogenic"""""",""""""Osteosarcoma"""""",""""""Osteosarcoma, no ICD-O subtype"""""",""""""Sarcomas, Osteogenic"""""",""""""Osteoblastic osteosarcoma"""""",""""""Osteogenic Sarcomas""""""]"
"291,MeSH:D012516","[""""""Osteosarcoma Tumor"""""",""""""Sarcoma, Osteogenic"""""",""""""Osteogenic Sarcoma"""""",""""""Osteosarcoma""""""]"
"292,ICD10_CM:Z79.0","[""""""long term (current) use of aspirin"""""",""""""Long term (current) use of anticoagulants and antithrombotics/antiplatelets""""""]"
"292,ICD10_CM:Z79.1","[""""""long term (current) use of aspirin"""""",""""""Long term (current) use of non-steroidal anti-inflammatories (NSAID)""""""]"
"292,ICD10_CM:Z79.02","[""""""Long term (current) use of antithrombotics/antiplatelets""""""]"
"292,ICD10_CM:Z79.82","[""""""Long term (current) use of aspirin""""""]"
"293,PharmGKB:PA165108164","[""""""Childhood schizophrenia NOS""""""]"
"293,MeSH:D012561","[""""""Childhood Schizophrenia"""""",""""""Schizophrenia, Childhood"""""",""""""Childhood-Onset Schizophrenia""""""]"
"294,ICD10_CM:S42.311","[""""""Greenstick fracture of shaft of humerus, right arm""""""]"
"294,ICD10_CM:S52.311","[""""""Greenstick fracture of shaft of radius, right arm""""""]"
"295,ICD10:Z80.2","[""""""Conditions classifiable to C30-C32, C37-C39"""""",""""""Family history of malignant neoplasm of other respiratory and intrathoracic organs""""""]"
"295,ICD10_CM:Z80.2","[""""""Conditions classifiable to C30-C32, C37-C39"""""",""""""Family history of malignant neoplasm of other respiratory and intrathoracic organs""""""]"
"296,ICD10_CM:S42.354","[""""""Nondisplaced comminuted fracture of shaft of humerus, right arm""""""]"
"296,ICD10_CM:S52.354","[""""""Nondisplaced comminuted fracture of shaft of radius, right arm""""""]"
"297,MeSH:D012640","[""""""Seizures, Visual"""""",""""""Seizures, Epileptic"""""",""""""Convulsions"""""",""""""Generalized Absence Seizures"""""",""""""Seizures, Convulsive"""""",""""""Tonic Seizures"""""",""""""Seizures, Vestibular"""""",""""""Seizures"""""",""""""Clonic Seizures"""""",""""""Convulsion, Non-Epileptic"""""",""""""Seizures, Tonic"""""",""""""Petit Mal Convulsion"""""",""""""Atonic Absence Seizures"""""",""""""Seizures, Clonic"""""",""""""Convulsive Seizures"""""",""""""Non-Epileptic Seizures""""""]"
"297,PharmGKB:PA445629","[""""""Olfactory Seizures"""""",""""""Seizure, Auditory"""""",""""""Seizure, Generalized"""""",""""""Seizures, Motor"""""",""""""Somatosensory Seizures"""""",""""""Tonic Seizures"""""",""""""Seizures, Tonic Clonic"""""",""""""Tonic-Clonic Seizures"""""",""""""Fit - convulsion"""""",""""""Convulsion, NOS"""""",""""""Seizures, Sensory"""""",""""""Clonic Seizure"""""",""""""Olfactory Seizure"""""",""""""Non-Epileptic Convulsions"""""",""""""Seizures, Somatosensory"""""",""""""Seizure, Sensory"""""",""""""Sensory Seizures"""""",""""""Convulsions, Non-Epileptic"""""",""""""Vertiginous Seizure"""""",""""""Convulsions"""""",""""""Seizure, Gustatory"""""",""""""Seizures, Convulsive"""""",""""""Seizures, Tonic-Clonic"""""",""""""Seizures, Tonic"""""",""""""Auditory Seizures"""""",""""""Clonic Seizures"""""",""""""Seizure, Clonic"""""",""""""Auditory Seizure"""""",""""""Somatosensory Seizure"""""",""""""Non-Epileptic Convulsion"""""",""""""Generalized Seizures"""""",""""""Seizures, Clonic"""""",""""""Seizure, Olfactory"""""",""""""Convulsion"""""",""""""Seizures, Olfactory"""""",""""""Seizure, Tonic"""""",""""""Seizures, Vertiginous"""""",""""""Seizure, Visual"""""",""""""Convulsion, Non Epileptic"""""",""""""Vestibular Seizures"""""",""""""Motor Seizures"""""",""""""Focal Seizure"""""",""""""Seizure, Motor"""""",""""""Seizures, Vestibular"""""",""""""Convulsion, Non-Epileptic"""""",""""""Visual Seizure"""""",""""""Seizure, Focal"""""",""""""Seizure, Vertiginous"""""",""""""Gustatory Seizure"""""",""""""Tonic-Clonic Seizure"""""",""""""Seizures, Gustatory"""""",""""""Motor Seizure"""""",""""""Generalized Seizure"""""",""""""Seizures, Generalized"""""",""""""Seizures, Focal"""""",""""""Visual Seizures"""""",""""""Vestibular Seizure"""""",""""""Seizure, Tonic-Clonic"""""",""""""Seizures, Visual"""""",""""""Jacksonian Seizure"""""",""""""Convulsive Seizure"""""",""""""Seizure"""""",""""""Seizures"""""",""""""Seizures, Auditory"""""",""""""Gustatory Seizures"""""",""""""Seizure, Jacksonian"""""",""""""Seizure, Convulsive"""""",""""""Focal Seizures"""""",""""""Seizure, Somatosensory"""""",""""""Tonic Seizure"""""",""""""Vertiginous Seizures"""""",""""""Seizure, Vestibular"""""",""""""Sensory Seizure"""""",""""""Convulsive Seizures""""""]"
